id,Date Received,Release,First Name,Last Name,Organization,comment link,comment text,has attachments,attachment link,attachment filename,Classification,Key Evidence,Reasoning
,07/09/2024,89 FR 48968,Ex Parte,Communication,Futures Industry Association,,,0,,,NO COMMENT,NONE,NONE
,07/18/2024,89 FR 48968,Ex Parte,Communication,Regulated Sport Book Index Exchange (RSBIX),,,0,,,NO COMMENT,NONE,NONE
,07/31/2024,89 FR 48968,Ex Parte,Communication,"RSBIX, various.",,,0,,,NO COMMENT,NONE,NONE
73954.0,08/02/2024,89 FR 48968,Kevin,Kennedy,"Nasdaq, Inc.",https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=73954,Please find the attached comment letter in response to the Commission's Request For Comment regarding the proposed rule for event markets.,0,,,NO COMMENT,NONE,NONE
74081.0,08/06/2024,89 FR 48968,Tommy,Tubberville,United States Senator,https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=74081,Please find the letter from Senator Tommy Tubberville to the CFTC attached.,0,,,NO COMMENT,NONE,NONE
74086.0,08/06/2024,89 FR 48968,Derrick,Van Orden,United States House of Representatives,https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=74086,Please see attached.,0,,,NO COMMENT,NONE,NONE
74099.0,08/06/2024,89 FR 48968,John,Duarte,United States House of Representatives,https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=74099,Please see attached.,0,,,NO COMMENT,NONE,NONE
74119.0,08/06/2024,89 FR 48968,Chuck,Grassley,United States Senator,https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=74119,Please see attached,0,,,NO COMMENT,NONE,NONE
74129.0,08/06/2024,89 FR 48968,French,Hill,United States House of Representatives,https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=74129,Please see attached.,0,,,NO COMMENT,NONE,NONE
74235.0,08/07/2024,89 FR 48968,Luke,Froeb,,https://comments.cftc.gov/PublicComments/ViewComment.aspx?id=74235,Please see attached.,0,,,NO COMMENT,NONE,NONE
